# time,sweep00,sweep01,sweep02,sweep03,sweep04,sweep05,sweep06,sweep07,sweep08,sweep09,sweep10,sweep11,sweep12,sweep13,sweep14,sweep15,sweep16,sweep17,sweep18,sweep19,sweep20,sweep21,sweep22,sweep23,sweep24,sweep25,sweep26,sweep27,sweep28
189.8,-59.279,-58.3634,-59.5093,-59.463,-58.1567,-58.0249,-57.0461,-58.685,-57.8399,-59.2136,-57.7539,-59.1525,-59.3249,-59.6955,-58.3959,-58.9382,-59.3732,-58.3916,-58.0129,-58.4995,-58.4254,-58.6821,-59.1588,-59.1726,-58.3814,-59.1778,-57.902,-59.1707,-58.3601
189.9,-59.2878,-58.3796,-59.5153,-59.4696,-58.1677,-58.0322,-57.0775,-58.7009,-57.8606,-59.2232,-57.7647,-59.1288,-59.3331,-59.6993,-58.4148,-58.8507,-59.3809,-58.3211,-58.018,-58.5084,-58.3218,-58.6921,-59.113,-59.1668,-58.2987,-59.1878,-57.9101,-59.1774,-58.3738
190,-59.2965,-58.3959,-59.5213,-59.4761,-58.1796,-58.0411,-57.1088,-58.7166,-57.8815,-59.2327,-57.7771,-59.1087,-59.3413,-59.703,-58.4335,-58.7741,-59.3885,-58.2604,-58.0249,-58.5181,-58.2318,-58.7025,-59.0733,-59.1627,-58.2271,-59.1978,-57.9198,-59.1844,-58.3878
190.1,-59.3051,-58.4124,-59.5272,-59.4826,-58.1924,-58.0514,-57.1401,-58.7321,-57.9026,-59.2421,-57.7907,-59.0919,-59.3494,-59.7066,-58.452,-58.7075,-59.396,-58.2084,-58.0334,-58.5285,-58.1538,-58.7134,-59.039,-59.16,-58.1656,-59.2076,-57.9309,-59.1915,-58.4023
190.2,-59.3136,-58.4289,-59.533,-59.489,-58.2059,-58.0628,-57.09,-58.7474,-57.9239,-59.2514,-57.8054,-59.0779,-59.3573,-59.7103,-58.4703,-58.6496,-59.4034,-58.1643,-58.0433,-58.5395,-58.0866,-58.7246,-59.0095,-59.1585,-58.113,-59.2172,-57.9433,-59.1989,-58.4171
190.3,-59.322,-58.4455,-59.5387,-59.4952,-58.1775,-58.0753,-57.049,-58.7626,-57.9453,-59.2606,-57.8212,-59.0666,-59.3652,-59.7139,-58.4885,-58.5998,-59.4107,-58.1273,-58.0544,-58.551,-58.0292,-58.7361,-58.9845,-59.1583,-58.0343,-59.2268,-57.9567,-59.2064,-58.4321
190.4,-59.3304,-58.4621,-59.5444,-59.5015,-58.1141,-58.0887,-57.0161,-58.7775,-57.9669,-59.2696,-57.8377,-59.0576,-59.373,-59.7174,-58.5065,-58.557,-59.418,-58.0965,-58.0666,-58.5631,-57.9804,-58.7479,-58.9633,-59.159,-57.9183,-59.2363,-57.9711,-59.2141,-58.38
190.5,-59.3386,-58.4788,-59.55,-59.5076,-58.06,-58.1029,-56.9904,-58.7923,-57.9884,-59.2786,-57.8551,-59.0507,-59.3807,-59.7209,-58.5242,-58.4614,-59.4251,-58.0714,-58.0798,-58.5755,-57.9395,-58.7598,-58.9457,-59.1607,-57.8177,-59.2456,-57.9863,-59.2219,-58.3197
190.6,-59.3467,-58.4954,-59.5556,-59.5137,-58.0142,-58.1178,-56.9711,-58.807,-58.01,-59.2874,-57.873,-59.0457,-59.3883,-59.7243,-58.5419,-58.3542,-59.4322,-58.0514,-58.0938,-58.5882,-57.9055,-58.772,-58.9313,-59.1632,-57.7309,-59.2548,-58.0022,-59.2297,-58.201
190.7,-59.3547,-58.5121,-59.561,-59.5196,-57.9758,-58.1333,-56.9576,-58.8214,-58.0316,-59.2962,-57.8915,-59.0423,-59.3958,-59.7277,-58.5593,-58.2608,-59.4392,-58.0358,-58.1085,-58.6013,-57.8778,-58.7843,-58.9197,-59.1664,-57.6565,-59.264,-58.0187,-59.2376,-58.0818
190.8,-59.3626,-58.5286,-59.5665,-59.5256,-57.9099,-58.1493,-56.9492,-58.8357,-58.0532,-59.3048,-57.9105,-59.0405,-59.4032,-59.7311,-58.501,-58.1798,-59.4461,-58.0243,-58.1239,-58.6145,-57.8556,-58.7967,-58.9107,-59.1703,-57.5932,-59.273,-58.0358,-59.2456,-57.9782
190.9,-59.3704,-58.5451,-59.5718,-59.5314,-57.7798,-58.1658,-56.9454,-58.8499,-58.0747,-59.3133,-57.9299,-59.0399,-59.4105,-59.7344,-58.4431,-58.0758,-59.4529,-58.0165,-58.1398,-58.628,-57.8384,-58.8091,-58.9039,-59.1747,-57.5398,-59.2819,-58.0534,-59.2536,-57.8885
191,-59.3782,-58.4941,-59.5771,-59.5372,-57.6105,-58.1826,-56.9456,-58.8638,-58.0961,-59.3217,-57.9496,-59.0406,-59.4178,-59.7377,-58.3933,-57.9372,-59.4596,-58.0118,-58.1562,-58.6417,-57.8257,-58.8217,-58.8991,-59.1797,-57.4953,-59.2907,-58.0713,-59.2616,-57.8113
191.1,-59.3858,-58.4346,-59.5823,-59.5429,-57.4632,-58.1997,-56.9494,-58.8776,-58.1174,-59.3301,-57.9696,-59.0424,-59.4249,-59.741,-58.351,-57.8166,-59.4663,-58.01,-58.173,-58.6554,-57.817,-58.8342,-58.8962,-59.185,-57.4587,-59.2994,-58.0896,-59.2697,-57.7453
191.2,-59.3933,-58.3325,-59.5874,-59.5485,-57.3355,-58.2172,-56.9564,-58.8912,-58.1387,-59.3383,-57.9898,-59.0451,-59.432,-59.7442,-58.3152,-57.712,-59.4728,-58.0108,-58.1901,-58.6693,-57.8119,-58.8468,-58.8949,-59.1908,-57.4292,-59.308,-58.0492,-59.2777,-57.6894
191.3,-59.4008,-58.2116,-59.5925,-59.5541,-57.2254,-58.2348,-56.9663,-58.9047,-58.1598,-59.3464,-58.0101,-59.0486,-59.439,-59.7473,-58.2854,-57.6219,-59.4793,-58.0138,-58.2074,-58.6833,-57.8099,-58.8594,-58.8951,-59.1969,-57.406,-59.3164,-57.9918,-59.2857,-57.6424
191.4,-59.4081,-58.1063,-59.5976,-59.5596,-57.131,-58.2526,-56.9786,-58.918,-58.1808,-59.3544,-58.0306,-59.0529,-59.4458,-59.7505,-58.2609,-57.5447,-59.4857,-58.0189,-58.225,-58.6973,-57.8107,-58.872,-58.8966,-59.2033,-57.3885,-59.3248,-57.9432,-59.2938,-57.6034
191.5,-59.4154,-58.015,-59.6025,-59.565,-57.0506,-58.2705,-56.9932,-58.9312,-58.1758,-59.3623,-58.0512,-59.0579,-59.4527,-59.7535,-58.2412,-57.4791,-59.492,-58.0258,-58.2428,-58.7113,-57.814,-58.8846,-58.8992,-59.2099,-57.376,-59.3331,-57.9023,-59.3017,-57.5716
191.6,-59.4226,-57.9362,-59.6074,-59.5704,-56.9828,-58.2885,-57.0096,-58.9442,-58.1165,-59.3702,-58.0719,-59.0634,-59.4594,-59.7566,-58.2257,-57.4237,-59.4983,-58.0342,-58.2608,-58.7253,-57.8196,-58.8971,-58.9028,-59.2168,-57.368,-59.3413,-57.8685,-59.3097,-57.5462
191.7,-59.4297,-57.8686,-59.6123,-59.5757,-56.9262,-58.3066,-57.0278,-58.957,-58.0661,-59.3779,-58.0925,-59.0694,-59.466,-59.7596,-58.214,-57.3776,-59.5045,-58.0441,-58.2788,-58.7393,-57.8271,-58.9096,-58.9073,-59.2239,-57.3641,-59.3494,-57.841,-59.3176,-57.5266
191.8,-59.4367,-57.811,-59.6171,-59.5809,-56.8796,-58.3247,-57.0475,-58.9697,-58.0235,-59.3855,-58.1132,-59.0759,-59.4726,-59.7626,-58.2057,-57.3398,-59.5106,-58.0552,-58.2969,-58.7533,-57.8364,-58.922,-58.9127,-59.2311,-57.3637,-59.3573,-57.8191,-59.3255,-57.512
191.9,-59.4436,-57.7624,-59.6218,-59.5861,-56.842,-58.3428,-57.0686,-58.9823,-57.988,-59.3931,-58.1339,-59.0828,-59.4791,-59.7655,-58.2005,-57.3093,-59.5166,-58.0674,-58.3151,-58.7673,-57.8472,-58.9344,-58.9187,-59.2384,-57.3664,-59.3652,-57.8021,-59.3333,-57.502
192,-59.4505,-57.7219,-59.6264,-59.5912,-56.8123,-58.361,-57.0907,-58.9947,-57.9587,-59.4006,-58.1545,-59.0901,-59.4855,-59.7684,-58.198,-57.2854,-59.5226,-58.0805,-58.3332,-58.7812,-57.8594,-58.9467,-58.9254,-59.2459,-57.372,-59.373,-57.7897,-59.3411,-57.4961
192.1,-59.4572,-57.6886,-59.6311,-59.5962,-56.7898,-58.379,-57.1139,-59.0069,-57.9352,-59.4079,-58.175,-59.0976,-59.4918,-59.7713,-58.1978,-57.2675,-59.5284,-58.0945,-58.3514,-58.795,-57.8728,-58.9589,-58.9327,-59.2535,-57.3801,-59.3807,-57.7812,-59.3488,-57.4939
192.2,-59.4639,-57.6617,-59.6356,-59.6012,-56.7735,-58.3971,-57.1378,-59.019,-57.9166,-59.4152,-58.1955,-59.1054,-59.4981,-59.7741,-58.1999,-57.2547,-59.5342,-58.1092,-58.3695,-58.8088,-57.8872,-58.971,-58.9404,-59.2611,-57.3088,-59.3883,-57.7764,-59.3565,-57.4948
192.3,-59.4705,-57.6406,-59.6401,-59.6061,-56.763,-58.4151,-57.1626,-59.031,-57.9026,-59.4224,-58.2158,-59.1134,-59.5043,-59.7769,-58.2038,-57.2466,-59.54,-58.1246,-58.3876,-58.8225,-57.9026,-58.983,-58.9485,-59.2688,-57.2487,-59.3958,-57.7747,-59.3641,-57.4986
192.4,-59.477,-57.6246,-59.6445,-59.611,-56.7574,-58.4329,-57.1879,-59.0428,-57.8927,-59.4295,-58.2361,-59.1216,-59.5104,-59.7797,-58.2095,-57.2427,-59.5457,-58.1405,-58.4057,-58.8361,-57.9187,-58.995,-58.957,-59.2765,-57.1985,-59.4033,-57.7014,-59.3716,-57.505
192.5,-59.4834,-57.6132,-59.6489,-59.6158,-56.7563,-58.4508,-57.2138,-59.0545,-57.8863,-59.4365,-58.2562,-59.1299,-59.5164,-59.7824,-58.2166,-57.2425,-59.5512,-58.1568,-58.4236,-58.8496,-57.9356,-59.0068,-58.9659,-59.2842,-57.1573,-59.4106,-57.6312,-59.3791,-57.5136
192.6,-59.4898,-57.6059,-59.6533,-59.6205,-56.7592,-58.4685,-57.2401,-59.066,-57.8831,-59.4434,-58.2762,-59.1384,-59.5223,-59.7851,-58.2251,-57.2456,-59.5568,-58.1736,-58.4415,-58.863,-57.953,-59.0185,-58.975,-59.292,-57.1241,-59.4178,-57.5717,-59.3346,-57.5242
192.7,-59.4961,-57.6022,-59.6575,-59.6252,-56.7003,-58.4861,-57.2668,-59.0774,-57.8828,-59.4503,-58.2961,-59.147,-59.5282,-59.7877,-58.2348,-57.2516,-59.5622,-58.1907,-58.4593,-58.8763,-57.971,-59.0302,-58.9843,-59.2998,-57.098,-59.425,-57.5216,-59.263,-57.5366
192.8,-59.5023,-57.6018,-59.6618,-59.6298,-56.6366,-58.5035,-57.2937,-59.0887,-57.8851,-59.457,-58.3158,-59.1557,-59.534,-59.7904,-58.2455,-57.2602,-59.5676,-58.208,-58.477,-58.8895,-57.9894,-59.0417,-58.9938,-59.3075,-57.0783,-59.432,-57.4801,-59.2001,-57.5505
192.9,-59.5084,-57.6043,-59.666,-59.6344,-56.584,-58.5209,-57.3209,-59.0998,-57.8896,-59.4637,-58.3354,-59.1644,-59.5398,-59.793,-58.2571,-57.2711,-59.573,-58.2256,-58.4945,-58.9026,-58.0082,-59.0531,-59.0035,-59.3153,-57.0642,-59.439,-57.4463,-59.1451,-57.5658
193,-59.5144,-57.6093,-59.6701,-59.6389,-56.5415,-58.5381,-57.3483,-59.1108,-57.8961,-59.4703,-58.3548,-59.1732,-59.5454,-59.7955,-58.2695,-57.284,-59.5782,-58.2434,-58.512,-58.9156,-58.0273,-59.0644,-59.0133,-59.323,-57.0552,-59.4459,-57.4192,-59.097,-57.5823
193.1,-59.5204,-57.6167,-59.6742,-59.6433,-56.5078,-58.5552,-57.3758,-59.1217,-57.9044,-59.4768,-58.374,-59.1821,-59.551,-59.7981,-58.2826,-57.2987,-59.5834,-58.2613,-58.5293,-58.9284,-58.0466,-59.0756,-59.0233,-59.3307,-57.0507,-59.4527,-57.3982,-59.0552,-57.5998
193.2,-59.5263,-57.626,-59.6782,-59.6478,-56.4821,-58.5721,-57.4033,-59.1324,-57.9142,-59.4833,-58.3931,-59.1909,-59.5566,-59.8006,-58.2964,-57.315,-59.5886,-58.2793,-58.5464,-58.9412,-58.0661,-59.0867,-59.0333,-59.3384,-57.0501,-59.4595,-57.3826,-59.0192,-57.6183
193.3,-59.5322,-57.6372,-59.6822,-59.6521,-56.4635,-58.5889,-57.4309,-59.143,-57.9255,-59.4896,-58.412,-59.1998,-59.562,-59.803,-58.3106,-57.3327,-59.5936,-58.2974,-58.5634,-58.9538,-58.0858,-59.0977,-59.0434,-59.346,-57.0532,-59.4661,-57.3718,-58.9882,-57.6375
193.4,-59.5379,-57.6499,-59.6861,-59.6564,-56.4512,-58.6055,-57.4585,-59.1535,-57.938,-59.4959,-58.4307,-59.2086,-59.5674,-59.8055,-58.3253,-57.3516,-59.5987,-58.3156,-58.5803,-58.9663,-58.1056,-59.1085,-59.0535,-59.3536,-57.0594,-59.4727,-57.3654,-58.9617,-57.6575
193.5,-59.5436,-57.664,-59.69,-59.6606,-56.4444,-58.622,-57.486,-59.1638,-57.9515,-59.5021,-58.4493,-59.2174,-59.5728,-59.8079,-58.3404,-57.3715,-59.6036,-58.291,-58.597,-58.9787,-58.1255,-59.1193,-59.0637,-59.3611,-57.0684,-59.4792,-57.3628,-58.9394,-57.678
193.6,-59.5492,-57.6793,-59.6938,-59.6648,-56.4426,-58.6383,-57.5135,-59.1741,-57.966,-59.5082,-58.4677,-59.2262,-59.578,-59.8103,-58.3558,-57.3923,-59.6085,-58.2309,-58.6136,-58.9909,-58.1454,-59.1299,-59.0738,-59.3686,-57.0798,-59.4856,-57.3636,-58.9208,-57.699
193.7,-59.5548,-57.6956,-59.6976,-59.669,-56.4453,-58.6545,-57.541,-59.1842,-57.9814,-59.5143,-58.4859,-59.235,-59.5832,-59.8126,-58.3714,-57.4139,-59.6133,-58.1795,-58.63,-59.003,-58.1654,-59.1404,-59.084,-59.376,-57.0935,-59.4919,-57.3674,-58.9055,-57.7204
193.8,-59.5603,-57.7129,-59.7013,-59.6731,-56.4519,-58.6705,-57.5683,-59.1941,-57.9974,-59.5203,-58.5039,-59.2437,-59.5884,-59.8149,-58.3873,-57.4362,-59.6181,-58.1359,-58.6463,-59.015,-58.1853,-59.1508,-59.0942,-59.3483,-57.1091,-59.4982,-57.374,-58.8931,-57.7422
193.9,-59.5657,-57.7311,-59.6528,-59.6771,-56.4619,-58.6864,-57.5954,-59.204,-58.0141,-59.5262,-58.5217,-59.2524,-59.5934,-59.8172,-58.4034,-57.4591,-59.6228,-58.0994,-58.6624,-59.0269,-58.2052,-59.1611,-59.1043,-59.2749,-57.1264,-59.5043,-57.3829,-58.8834,-57.7642
194,-59.5711,-57.7499,-59.5771,-59.6811,-56.475,-58.7021,-57.6225,-59.2137,-58.0312,-59.532,-58.5393,-59.2611,-59.5985,-59.8195,-58.4196,-57.4825,-59.6275,-58.0691,-58.6783,-59.0386,-58.2251,-59.1713,-59.1144,-59.2103,-57.1451,-59.4418,-57.394,-58.8761,-57.7865
194.1,-59.5763,-57.7693,-59.5101,-59.685,-56.4908,-58.7176,-57.6494,-59.2234,-58.0489,-59.5378,-58.5568,-59.2697,-59.6034,-59.8217,-58.4359,-57.5063,-59.6321,-58.0445,-58.6941,-59.0502,-58.2449,-59.1813,-59.1245,-59.1537,-57.1652,-59.3706,-57.4069,-58.8709,-57.809
194.2,-59.5816,-57.7892,-59.451,-59.6889,-56.509,-58.7329,-57.6761,-59.2329,-58.0669,-59.5435,-58.574,-59.2782,-59.6083,-59.8239,-58.4523,-57.5304,-59.6366,-58.0249,-58.7097,-59.0617,-58.2646,-59.1913,-59.1345,-59.1043,-57.1864,-59.3079,-57.4215,-58.8677,-57.8315
194.3,-59.5867,-57.743,-59.3989,-59.6928,-56.5293,-58.7481,-57.7026,-59.2423,-58.0852,-59.5491,-58.5911,-59.2867,-59.6131,-59.8261,-58.4688,-57.5547,-59.6411,-58.0098,-58.7252,-59.0731,-58.2843,-59.2011,-59.1445,-59.0613,-57.2086,-59.2528,-57.4375,-58.8661,-57.8542
194.4,-59.5918,-57.6889,-59.3532,-59.6966,-56.5514,-58.7632,-57.729,-59.2516,-58.1038,-59.5547,-58.608,-59.2951,-59.6179,-59.8283,-58.4853,-57.5793,-59.6455,-57.9988,-58.7404,-59.0843,-58.3038,-59.2108,-59.1544,-59.0241,-57.2316,-59.2046,-57.4547,-58.866,-57.877
194.5,-59.5969,-57.6436,-59.3132,-59.7003,-56.5751,-58.7781,-57.7551,-59.2607,-58.1227,-59.5601,-58.6247,-59.3034,-59.6226,-59.8304,-58.5017,-57.6041,-59.6499,-57.9913,-58.7556,-59.0954,-58.3232,-59.2204,-59.1642,-58.9921,-57.2554,-59.1626,-57.4731,-58.8673,-57.8997
194.6,-59.6018,-57.6061,-59.2784,-59.704,-56.6003,-58.7928,-57.781,-59.2698,-58.1416,-59.5656,-58.6412,-59.3117,-59.6273,-59.8325,-58.5182,-57.629,-59.6542,-57.987,-58.7705,-59.1064,-58.3425,-59.2299,-59.174,-58.9648,-57.2798,-59.1262,-57.4925,-58.8698,-57.9225
194.7,-59.6067,-57.5756,-59.2482,-59.7077,-56.6266,-58.8073,-57.8067,-59.2787,-58.1608,-59.5709,-58.6576,-59.3199,-59.6319,-59.8346,-58.5346,-57.6539,-59.6585,-57.9856,-58.7853,-59.1172,-58.3616,-59.2393,-59.1837,-58.9417,-57.3047,-59.0947,-57.4955,-58.8734,-57.9452
194.8,-59.6116,-57.5514,-59.2222,-59.7113,-56.6541,-58.8217,-57.8065,-59.2876,-58.18,-59.5762,-58.6738,-59.328,-59.6364,-59.8366,-58.551,-57.6789,-59.6627,-57.9868,-58.7999,-59.1279,-58.3806,-59.2486,-59.1933,-58.9224,-57.3301,-59.0678,-57.4365,-58.8779,-57.9011
194.9,-59.6164,-57.5328,-59.1999,-59.7149,-56.6824,-58.8359,-57.7523,-59.2963,-58.1992,-59.5814,-58.6897,-59.336,-59.6409,-59.8386,-58.5673,-57.7038,-59.6669,-57.9902,-58.8144,-59.1385,-58.3995,-59.2578,-59.2028,-58.9064,-57.3558,-59.0448,-57.3872,-58.8832,-57.8487
195,-59.6211,-57.5191,-59.181,-59.7184,-56.7115,-58.85,-57.7068,-59.3049,-58.2185,-59.5866,-58.7055,-59.344,-59.6453,-59.8406,-58.5836,-57.7288,-59.671,-57.9956,-58.8287,-59.149,-58.4182,-59.2668,-59.2123,-58.8935,-57.3818,-59.0256,-57.3464,-58.8894,-57.8046
195.1,-59.6258,-57.51,-59.1651,-59.7219,-56.7412,-58.8639,-57.6691,-59.3135,-58.2378,-59.5917,-58.7212,-59.3519,-59.6497,-59.8426,-58.5997,-57.7537,-59.6313,-58.0028,-58.8429,-59.1594,-58.4367,-59.2758,-59.2217,-58.8318,-57.408,-59.0095,-57.3134,-58.8961,-57.768
195.2,-59.6304,-57.5047,-59.1519,-59.7253,-56.7715,-58.8776,-57.6384,-59.3219,-58.2571,-59.5967,-58.7366,-59.3597,-59.5853,-59.8446,-58.6158,-57.7785,-59.5551,-58.0115,-58.8569,-59.1696,-58.4551,-59.2846,-59.2309,-58.7459,-57.4344,-58.9964,-57.2872,-58.9035,-57.7382
195.3,-59.635,-57.5031,-59.1412,-59.7287,-56.8022,-58.8912,-57.6138,-59.3302,-58.2764,-59.6017,-58.7519,-59.3674,-59.5121,-59.8465,-58.6318,-57.8033,-59.4877,-58.0217,-58.8707,-59.1797,-58.4733,-59.2934,-59.2401,-58.671,-57.461,-58.9859,-57.2671,-58.9113,-57.7143
195.4,-59.6395,-57.5046,-59.1326,-59.732,-56.8333,-58.9047,-57.5948,-59.3384,-58.2955,-59.6066,-58.767,-59.375,-59.4474,-59.8484,-58.6476,-57.8279,-59.4282,-58.0331,-58.8844,-59.1898,-58.4913,-59.302,-59.2492,-58.6059,-57.4876,-58.9777,-57.2526,-58.9196,-57.6957
195.5,-59.6439,-57.5088,-59.126,-59.7354,-56.8647,-58.9179,-57.5808,-59.3465,-58.3147,-59.6115,-58.7819,-59.3826,-59.3905,-59.8503,-58.6634,-57.8524,-59.3758,-58.0456,-58.814,-59.1996,-58.5092,-59.3106,-59.2583,-58.5496,-57.5143,-58.9717,-57.2429,-58.9283,-57.682
195.6,-59.6483,-57.5156,-59.1212,-59.7386,-56.8964,-58.9311,-57.5712,-59.3546,-58.3337,-59.6163,-58.7966,-59.3901,-59.3404,-59.8521,-58.679,-57.8768,-59.3299,-58.059,-58.7528,-59.2094,-58.5268,-59.319,-59.2672,-58.5011,-57.5409,-58.9675,-57.2375,-58.9373,-57.6725
195.7,-59.6527,-57.5245,-59.1179,-59.7419,-56.9281,-58.9441,-57.5655,-59.3625,-58.3526,-59.621,-58.8112,-59.3975,-59.2966,-59.854,-58.6944,-57.901,-59.2898,-58.0733,-58.6998,-59.2191,-58.5444,-59.3273,-59.1996,-58.4598,-57.5676,-58.965,-57.2361,-58.9466,-57.6669
195.8,-59.657,-57.5354,-59.116,-59.7451,-56.96,-58.9569,-57.5633,-59.3703,-58.3714,-59.5407,-58.8256,-59.4048,-59.2583,-59.8558,-58.7098,-57.925,-59.2548,-58.0883,-58.6541,-59.2286,-58.5617,-59.3356,-59.1323,-58.4249,-57.5942,-58.964,-57.238,-58.9561,-57.6646
195.9,-59.6612,-57.5481,-59.1154,-59.7482,-56.992,-58.9696,-57.5643,-59.378,-58.3901,-59.4697,-58.8398,-59.3943,-59.1988,-59.8576,-58.725,-57.9489,-59.2245,-58.0697,-58.615,-59.238,-58.5788,-59.3437,-59.0734,-58.3957,-57.6207,-58.9643,-57.243,-58.9658,-57.6654
196,-59.5804,-57.5622,-59.1159,-59.7513,-57.0239,-58.9821,-57.5681,-59.3857,-58.4087,-59.4071,-58.8539,-59.3188,-59.0887,-59.8593,-58.7401,-57.9725,-59.1141,-58.0069,-58.5819,-59.2473,-58.5958,-59.3518,-59.0221,-58.3715,-57.6471,-58.9658,-57.2508,-58.9758,-57.6688
196.1,-59.5088,-57.5777,-59.1174,-59.7544,-57.0559,-58.9945,-57.5743,-59.3932,-58.4272,-59.3519,-58.8678,-59.2523,-58.9917,-59.8611,-58.755,-57.996,-59.0169,-57.9535,-58.554,-59.2566,-58.6126,-59.3597,-58.9774,-58.352,-57.6734,-58.9684,-57.2609,-58.9858,-57.6746
196.2,-59.4456,-57.5943,-59.1198,-59.7574,-57.0878,-59.0067,-57.5244,-59.4007,-58.4455,-59.3035,-58.8816,-59.1939,-58.9066,-59.8628,-58.7698,-58.0193,-58.9316,-57.9085,-58.5309,-59.2656,-58.6292,-59.3676,-58.9389,-58.3365,-57.6996,-58.972,-57.2732,-58.996,-57.6826
196.3,-59.39,-57.6119,-59.1229,-59.7604,-57.0617,-59.0188,-57.4594,-59.408,-58.4636,-59.2612,-58.8952,-59.1429,-58.8322,-59.8645,-58.7845,-58.0424,-58.8568,-57.8709,-58.5121,-59.2746,-58.6457,-59.3753,-58.9058,-58.3248,-57.7256,-58.9763,-57.2873,-59.0063,-57.6924
196.4,-59.3411,-57.6305,-59.1268,-59.7634,-57.0187,-59.0307,-57.4047,-59.4153,-58.4816,-59.2244,-58.9086,-59.0984,-58.7673,-59.8662,-58.799,-58.0653,-58.7916,-57.84,-58.4972,-59.2835,-58.6619,-59.383,-58.8777,-58.3163,-57.7515,-58.9814,-57.3031,-59.0166,-57.7039
196.5,-59.2982,-57.6498,-59.1313,-59.7663,-56.9841,-59.0425,-57.3592,-59.4225,-58.4994,-59.1925,-58.9219,-59.0598,-58.711,-59.8678,-58.8133,-58.088,-58.735,-57.8151,-58.4856,-59.2923,-58.678,-59.3906,-58.8539,-58.3107,-57.7772,-58.9872,-57.3203,-59.027,-57.7168
196.6,-59.2609,-57.6698,-59.1363,-59.7692,-56.9569,-59.0542,-57.3219,-59.4296,-58.5171,-59.165,-58.935,-59.0266,-58.6624,-59.8695,-58.8275,-58.1104,-58.6861,-57.7955,-58.4771,-59.301,-58.6939,-59.398,-58.8341,-58.3077,-57.8026,-58.9936,-57.3388,-59.0374,-57.731
196.7,-59.2285,-57.6903,-59.0901,-59.7721,-56.9363,-59.0657,-57.2919,-59.4366,-58.5346,-59.1326,-58.9479,-58.9981,-58.6207,-59.8711,-58.8416,-58.1327,-58.6441,-57.7807,-58.4713,-59.3095,-58.7096,-59.4054,-58.8178,-58.3071,-57.8279,-59.0004,-57.3585,-59.0478,-57.7464
196.8,-59.2005,-57.7113,-59.0175,-59.7749,-56.9217,-59.0771,-57.2685,-59.4435,-58.552,-59.0294,-58.9607,-58.9739,-58.5852,-59.8727,-58.8555,-58.1547,-58.6083,-57.7702,-58.4593,-59.318,-58.7252,-59.4127,-58.8047,-58.3086,-57.853,-59.0077,-57.379,-59.0583,-57.7627
196.9,-59.1766,-57.7327,-58.954,-59.7777,-56.9124,-59.0884,-57.2509,-59.4504,-58.5346,-58.9388,-58.9734,-58.9536,-58.5553,-59.8743,-58.8693,-58.1765,-58.5781,-57.7635,-58.3759,-59.3263,-58.7406,-59.4199,-58.7945,-58.3119,-57.8779,-59.0154,-57.4004,-59.0687,-57.7799
197,-59.1561,-57.7545,-58.8987,-59.7804,-56.8345,-59.0995,-57.2386,-59.4572,-58.4721,-58.8593,-58.9859,-58.9367,-58.5303,-59.8758,-58.8829,-58.1981,-58.5529,-57.7601,-58.3036,-59.3346,-58.7558,-59.4271,-58.7868,-58.3168,-57.9026,-59.0234,-57.4226,-59.0791,-57.7978
197.1,-59.139,-57.7765,-58.8508,-59.7832,-56.7616,-59.1105,-57.2309,-59.4638,-58.4182,-58.7038,-58.9982,-58.9229,-58.5099,-59.8774,-58.8964,-58.2195,-58.5322,-57.7598,-58.2414,-59.3428,-58.7708,-59.4341,-58.7814,-58.3232,-57.9271,-59.0318,-57.4453,-59.0895,-57.8164
197.2,-59.1246,-57.7987,-58.8094,-59.7858,-56.7007,-59.1214,-57.2273,-59.4704,-58.3721,-58.4861,-59.0104,-58.828,-58.4934,-59.8789,-58.8418,-58.2406,-58.5155,-57.7622,-58.1881,-59.3508,-58.7857,-59.4411,-58.778,-58.3309,-57.9513,-59.0403,-57.4686,-59.0998,-57.8355
197.3,-59.1129,-57.8211,-58.774,-59.7885,-56.6506,-59.1321,-57.2275,-59.4769,-58.3331,-58.2946,-59.0225,-58.7449,-58.4806,-59.8804,-58.7786,-58.2616,-58.5023,-57.767,-58.1429,-59.3588,-58.8004,-59.4479,-58.7764,-58.3397,-57.9753,-59.0491,-57.4922,-59.1101,-57.8551
197.4,-59.1035,-57.8436,-58.7439,-59.7911,-56.6101,-59.1427,-57.2309,-59.4834,-58.3003,-58.1266,-59.0344,-58.6725,-58.4709,-59.8819,-58.7237,-58.2823,-58.4924,-57.7739,-58.1048,-59.3667,-58.8149,-59.4547,-58.7765,-58.3496,-57.9991,-59.0581,-57.5163,-59.1203,-57.875
197.5,-59.0962,-57.8662,-58.7186,-59.7937,-56.5782,-59.1532,-57.2372,-59.4897,-58.2731,-57.9797,-59.0462,-58.6096,-58.4641,-59.8833,-58.6764,-58.3028,-58.4854,-57.7827,-58.0732,-59.3744,-58.8292,-59.4614,-58.778,-58.3603,-58.0226,-59.0672,-57.5406,-59.1305,-57.8953
197.6,-59.0908,-57.8889,-58.6976,-59.7963,-56.554,-59.1635,-57.2461,-59.496,-58.251,-57.8517,-59.0578,-58.5552,-58.4599,-59.8848,-58.6359,-58.323,-58.4809,-57.7932,-58.0474,-59.3821,-58.8434,-59.4681,-58.7807,-58.3718,-58.046,-59.0764,-57.5652,-59.1406,-57.9159
