# time,sweep00,sweep01,sweep02,sweep03,sweep04,sweep05,sweep06,sweep07,sweep08,sweep09,sweep10,sweep11,sweep12,sweep13,sweep14,sweep15,sweep16,sweep17,sweep18,sweep19,sweep20,sweep21,sweep22,sweep23,sweep24,sweep25,sweep26,sweep27,sweep28
182.7,-57.737,-56.8456,-58.028,-56.6302,-57.6844,-57.974,-55.9683,-56.5134,-58.0928,-55.4271,-57.7535,-58.5753,-57.0074,-58.3031,-58.6531,-57.0821,-58.538,-57.6625,-57.6823,-58.484,-57.9399,-57.3378,-56.654,-57.0545,-56.0452,-56.7187,-59.0195,-56.3393,-57.029
182.8,-57.7584,-56.8026,-58.0434,-56.6548,-57.697,-57.9481,-56.0032,-56.3647,-58.1008,-55.4663,-57.7746,-58.5889,-57.0198,-58.3194,-58.6662,-57.1063,-58.5522,-57.6227,-57.6942,-58.4812,-57.9521,-57.2649,-56.6421,-57.0088,-56.0118,-56.7481,-59.0241,-56.3727,-57.0561
182.9,-57.7797,-56.7674,-58.059,-56.68,-57.7104,-57.927,-56.0381,-56.2362,-58.1096,-55.5053,-57.7956,-58.6024,-57.0337,-58.3356,-58.6791,-57.1306,-58.5662,-57.5895,-57.7071,-58.4142,-57.9649,-57.2026,-56.6348,-56.9709,-55.986,-56.7774,-59.0292,-56.4059,-57.0831
183,-57.8008,-56.7391,-58.0747,-56.7055,-57.7245,-57.9102,-56.0728,-56.1257,-58.1194,-55.5443,-57.8164,-58.6158,-57.0489,-58.3517,-58.6918,-57.1549,-58.5801,-57.5622,-57.7208,-58.356,-57.9782,-57.1499,-56.6314,-56.94,-55.9669,-56.8066,-59.0346,-56.4389,-57.1099
183.1,-57.8217,-56.717,-58.0906,-56.7314,-57.7393,-57.8971,-56.1075,-56.0313,-58.1298,-55.5832,-57.7625,-58.6291,-57.0653,-58.3676,-58.7045,-57.1793,-58.5938,-57.5402,-57.7351,-58.3056,-57.9921,-57.1056,-56.6316,-56.9155,-55.9537,-56.8356,-59.0404,-56.4716,-57.1365
183.2,-57.8425,-56.7005,-58.1067,-56.7576,-57.7546,-57.8875,-56.142,-55.9512,-58.141,-55.622,-57.7087,-58.6423,-57.0826,-58.3833,-58.7171,-57.2038,-58.6075,-57.523,-57.7501,-58.2623,-58.0063,-57.069,-56.6349,-56.8966,-55.9458,-56.8645,-59.0465,-56.5041,-57.1459
183.3,-57.863,-56.6889,-58.1227,-56.784,-57.7704,-57.8809,-56.1764,-55.884,-58.1526,-55.6606,-57.663,-58.6554,-57.1009,-58.3989,-58.7295,-57.2282,-58.621,-57.5099,-57.7656,-58.2253,-58.021,-57.0391,-56.6411,-56.8827,-55.9427,-56.8931,-59.0529,-56.5364,-57.0926
183.4,-57.8834,-56.6817,-58.1389,-56.8105,-57.7866,-57.877,-56.2106,-55.8283,-58.1648,-55.699,-57.6245,-58.6683,-57.1199,-58.4144,-58.7418,-57.2527,-58.6344,-57.5007,-57.7815,-58.194,-58.0359,-57.0154,-56.6498,-56.8733,-55.9437,-56.9216,-59.0594,-56.5684,-57.048
183.5,-57.9036,-56.6785,-58.1551,-56.8372,-57.8031,-57.8756,-56.2447,-55.7828,-58.1775,-55.7373,-57.5925,-58.6812,-57.1396,-58.4297,-58.754,-57.277,-58.6476,-57.4948,-57.7978,-58.1678,-58.0511,-56.997,-56.6607,-56.8678,-55.9485,-56.95,-59.0662,-56.6001,-57.0111
183.6,-57.9236,-56.6788,-58.1713,-56.8639,-57.82,-57.8763,-56.2785,-55.7463,-58.1905,-55.7753,-57.5662,-58.6939,-57.1598,-58.4449,-58.7661,-57.3014,-58.6607,-57.4919,-57.8145,-58.1461,-58.0665,-56.9836,-56.6736,-56.8575,-55.9566,-56.9781,-59.0731,-56.6316,-56.981
183.7,-57.9434,-56.6822,-58.1875,-56.8908,-57.8371,-57.879,-56.263,-55.718,-58.2038,-55.8132,-57.5451,-58.7065,-57.1806,-58.4599,-58.7781,-57.3256,-58.6737,-57.4918,-57.8314,-58.1286,-58.0821,-56.9745,-56.6883,-56.7788,-55.9676,-57.006,-59.0802,-56.6629,-56.9572
183.8,-57.9631,-56.6884,-58.2037,-56.9176,-57.8545,-57.8834,-56.2218,-55.6969,-58.2174,-55.8508,-57.5286,-58.6353,-57.2017,-58.4748,-58.79,-57.3498,-58.6866,-57.494,-57.8486,-58.1147,-58.0978,-56.9692,-56.7044,-56.7119,-55.9813,-57.0338,-59.0874,-56.6939,-56.9388
183.9,-57.9825,-56.697,-58.2198,-56.9445,-57.872,-57.8893,-56.1888,-55.6823,-58.2313,-55.8882,-57.5163,-58.5731,-57.2232,-58.4895,-58.8017,-57.3738,-58.6994,-57.4984,-57.866,-58.1041,-58.1137,-56.9674,-56.722,-56.6556,-55.9972,-57.0613,-59.0948,-56.7246,-56.9253
184,-58.0018,-56.7079,-58.236,-56.9713,-57.8896,-57.8966,-56.1631,-55.6733,-58.2453,-55.9253,-57.5076,-58.5189,-57.2451,-58.5041,-58.8134,-57.3978,-58.712,-57.5047,-57.8835,-58.0965,-58.1297,-56.9687,-56.7407,-56.6087,-56.0152,-57.0886,-59.1022,-56.7551,-56.9163
184.1,-58.021,-56.7206,-58.252,-56.9981,-57.9074,-57.9052,-56.1439,-55.6695,-58.2595,-55.9623,-57.5023,-58.472,-57.2671,-58.5186,-58.8249,-57.4216,-58.7245,-57.5126,-57.9011,-58.0914,-58.1457,-56.9727,-56.7605,-56.5701,-56.0349,-57.1157,-59.1096,-56.7854,-56.9112
184.2,-58.0399,-56.7351,-58.268,-57.0248,-57.9252,-57.9147,-56.1305,-55.6702,-58.2739,-55.9989,-57.4999,-58.4316,-57.2894,-58.533,-58.8364,-57.4453,-58.7369,-57.5221,-57.9189,-58.0888,-58.1618,-56.9792,-56.7811,-56.5391,-56.0563,-57.1426,-59.1172,-56.8154,-56.9095
184.3,-58.0587,-56.7511,-58.284,-57.0514,-57.9431,-57.9253,-56.1222,-55.675,-58.2883,-56.0353,-57.5002,-58.397,-57.3118,-58.5472,-58.8477,-57.4688,-58.7492,-57.5329,-57.9367,-58.0882,-58.1778,-56.9878,-56.8026,-56.5149,-56.079,-57.1693,-59.1247,-56.8451,-56.911
184.4,-58.0773,-56.7685,-58.2999,-57.0779,-57.961,-57.9367,-56.1185,-55.6833,-58.3029,-56.0715,-57.5028,-58.3677,-57.3344,-58.5612,-58.8589,-57.4922,-58.7614,-57.5449,-57.9546,-58.0895,-58.1939,-56.9983,-56.8248,-56.4966,-56.1029,-57.1958,-59.1323,-56.8746,-56.9153
184.5,-58.0958,-56.787,-58.3157,-57.1043,-57.9789,-57.9488,-56.119,-55.6948,-58.3175,-56.1074,-57.5074,-58.343,-57.357,-58.5752,-58.87,-57.5155,-58.7734,-57.5579,-57.9724,-58.0925,-58.21,-57.0106,-56.8475,-56.4836,-56.1279,-57.2221,-59.14,-56.9038,-56.922
184.6,-58.114,-56.8065,-58.3314,-57.1306,-57.9969,-57.9615,-56.123,-55.7091,-58.3321,-56.143,-57.514,-58.3226,-57.3797,-58.589,-58.881,-57.5386,-58.7854,-57.5718,-57.9903,-58.097,-58.2261,-56.9432,-56.8708,-56.4754,-56.1538,-57.2482,-59.1476,-56.9328,-56.9309
184.7,-58.1321,-56.8269,-58.347,-57.1568,-58.0148,-57.9749,-56.1303,-55.7259,-58.3467,-56.1784,-57.5222,-58.306,-57.4024,-58.6027,-58.8919,-57.5616,-58.7972,-57.5865,-58.0082,-58.1028,-58.2421,-56.8861,-56.8945,-56.4715,-56.1805,-57.274,-59.1552,-56.9616,-56.9417
184.8,-58.1501,-56.8481,-58.3625,-57.1828,-58.0326,-57.9139,-56.1405,-55.7448,-58.3614,-56.2135,-57.5319,-58.2928,-57.4252,-58.6162,-58.9027,-57.5843,-58.8089,-57.6019,-58.0261,-58.1098,-58.2581,-56.8382,-56.9186,-56.4714,-56.2079,-57.2996,-59.1629,-56.9901,-56.9543
184.9,-58.1678,-56.87,-58.3779,-57.2087,-58.0504,-57.8537,-56.1532,-55.7657,-58.376,-56.1992,-57.5428,-58.2826,-57.4479,-58.6296,-58.9134,-57.607,-58.8205,-57.618,-58.0439,-58.1178,-58.2741,-56.7987,-56.9429,-56.4746,-56.2358,-57.3251,-59.1705,-57.0183,-56.9684
185,-58.1855,-56.8925,-58.3932,-57.2344,-58.0682,-57.8021,-56.1681,-55.7883,-58.3906,-56.1592,-57.5549,-58.2752,-57.4706,-58.6429,-58.924,-57.6294,-58.832,-57.6345,-58.0616,-58.1268,-58.2899,-56.7666,-56.9675,-56.4808,-56.2643,-57.3503,-59.1781,-57.0463,-56.9838
185.1,-58.2029,-56.9154,-58.4084,-57.2599,-58.0859,-57.7583,-56.185,-55.8124,-58.4052,-56.1273,-57.5681,-58.2702,-57.4932,-58.6561,-58.9345,-57.6517,-58.8433,-57.6515,-58.0793,-58.1366,-58.3057,-56.741,-56.9923,-56.4896,-56.2931,-57.3752,-59.1857,-57.0741,-57.0004
185.2,-58.2202,-56.9388,-58.4235,-57.2853,-58.1035,-57.7213,-56.2037,-55.8378,-58.4198,-56.1026,-57.5821,-58.2673,-57.5157,-58.6691,-58.9449,-57.6738,-58.8546,-57.669,-58.0969,-58.1471,-58.3214,-56.7214,-57.0173,-56.5009,-56.2498,-57.4,-59.1932,-57.1016,-57.0181
185.3,-58.2373,-56.9626,-58.4384,-57.3105,-58.121,-57.6905,-56.2239,-55.8643,-58.4343,-56.0844,-57.5969,-58.2665,-57.5382,-58.6821,-58.9552,-57.6957,-58.8658,-57.6867,-58.1145,-58.1582,-58.3371,-56.707,-56.9845,-56.5142,-56.2073,-57.4246,-59.2008,-57.1289,-57.0366
185.4,-58.2543,-56.9866,-58.4533,-57.3355,-58.1384,-57.6652,-56.2455,-55.8918,-58.4487,-56.0719,-57.6124,-58.2673,-57.5606,-58.6949,-58.9654,-57.7175,-58.8768,-57.7047,-58.1319,-58.1699,-58.3526,-56.6974,-56.9349,-56.5293,-56.1731,-57.4489,-59.2083,-57.156,-57.056
185.5,-58.2711,-57.0109,-58.468,-57.3604,-58.1558,-57.6449,-56.2683,-55.9201,-58.4631,-56.0645,-57.6284,-58.2697,-57.5829,-58.7075,-58.9755,-57.739,-58.8878,-57.723,-58.1493,-58.1821,-58.368,-56.6919,-56.8936,-56.5461,-56.1463,-57.4731,-59.2157,-57.1828,-57.076
185.6,-58.2878,-57.0354,-58.4827,-57.385,-58.173,-57.6291,-56.2921,-55.9492,-58.4774,-56.0617,-57.645,-58.2735,-57.6051,-58.7201,-58.9855,-57.7604,-58.8554,-57.7415,-58.1665,-58.1947,-58.3834,-56.6902,-56.8598,-56.5643,-56.1262,-57.497,-59.2231,-57.1434,-57.0966
185.7,-58.3043,-57.06,-58.4972,-57.4095,-58.1901,-57.6172,-56.3167,-55.9789,-58.4916,-56.0629,-57.6621,-58.2786,-57.6271,-58.7325,-58.9954,-57.7817,-58.7869,-57.7601,-58.1837,-58.2076,-58.3986,-56.6584,-56.8327,-56.5838,-56.1119,-57.5207,-59.2305,-57.0956,-57.1178
185.8,-58.3206,-57.0847,-58.5116,-57.4338,-58.14,-57.6089,-56.3422,-56.0091,-58.5057,-56.0677,-57.6795,-58.2847,-57.6491,-58.7449,-59.0052,-57.8027,-58.7268,-57.7788,-58.2007,-58.2209,-58.4138,-56.5861,-56.8116,-56.6044,-56.0384,-57.5442,-59.2378,-57.0558,-57.1393
185.9,-58.3368,-57.1095,-58.5258,-57.4579,-58.0813,-57.6037,-56.3683,-56.0231,-58.5198,-56.0758,-57.6972,-58.2918,-57.6709,-58.7571,-59.0149,-57.8236,-58.6745,-57.7976,-58.2176,-58.2344,-58.4288,-56.525,-56.7959,-56.626,-55.9616,-57.5675,-59.2451,-57.0231,-57.1613
186,-58.3529,-57.1344,-58.54,-57.4818,-58.0307,-57.6014,-56.3951,-55.9763,-58.5337,-56.0866,-57.7152,-58.2998,-57.6925,-58.7692,-59.0246,-57.8443,-58.629,-57.8165,-58.2344,-58.2482,-58.4437,-56.474,-56.7849,-56.6484,-55.8973,-57.5906,-59.2523,-56.9969,-57.1835
186.1,-58.3687,-57.1593,-58.554,-57.5055,-57.9875,-57.6016,-56.4222,-55.9385,-58.5476,-56.1,-57.7335,-58.3085,-57.714,-58.7811,-59.0341,-57.8648,-58.5897,-57.8355,-58.2511,-58.2622,-58.4585,-56.432,-56.7782,-56.6715,-55.8442,-57.6135,-59.2595,-56.9763,-57.2061
186.2,-58.3845,-57.1841,-58.5679,-57.529,-57.9509,-57.6041,-56.4499,-55.9088,-58.5614,-56.1156,-57.7519,-58.3179,-57.7354,-58.793,-59.0435,-57.8851,-58.5559,-57.8544,-58.2677,-58.2763,-58.4732,-56.3896,-56.7753,-56.6952,-55.8009,-57.6362,-59.2666,-56.9609,-57.2288
186.3,-58.4001,-57.209,-58.5817,-57.5523,-57.9202,-57.6085,-56.4778,-55.8863,-58.575,-56.1331,-57.7705,-58.3279,-57.7566,-58.8047,-59.0529,-57.9052,-58.5184,-57.8734,-58.2841,-58.2905,-58.4878,-56.2836,-56.7182,-56.7195,-55.7664,-57.6586,-59.2736,-56.9501,-57.2517
186.4,-58.3811,-57.2338,-58.5954,-57.5754,-57.8949,-57.6148,-56.506,-55.8702,-58.5051,-56.1524,-57.7892,-58.3384,-57.7777,-58.7649,-59.0621,-57.9252,-58.4117,-57.8923,-58.3004,-58.3049,-58.5022,-56.193,-56.6473,-56.7443,-55.7398,-57.6809,-59.2806,-56.9434,-57.2747
186.5,-58.3169,-57.2585,-58.6089,-57.5983,-57.8742,-57.6227,-56.5344,-55.8599,-58.4441,-56.1732,-57.808,-58.3494,-57.6497,-58.6468,-59.0713,-57.9363,-58.3181,-57.9112,-58.3166,-58.3193,-58.5166,-56.1161,-56.5874,-56.7694,-55.7203,-57.703,-59.2876,-56.9403,-57.2978
186.6,-58.2612,-57.2832,-58.6223,-57.6211,-57.8578,-57.6319,-56.5631,-55.8462,-58.3912,-56.1954,-57.8268,-58.3608,-57.5224,-58.5105,-59.0204,-57.8743,-58.2363,-57.93,-58.3326,-58.3338,-58.5308,-56.0516,-56.5375,-56.7948,-55.7069,-57.7249,-59.2945,-56.9404,-57.3038
186.7,-58.2132,-57.3077,-58.6356,-57.5852,-57.8453,-57.6424,-56.5918,-55.767,-58.3455,-56.2187,-57.8457,-58.3725,-57.4115,-58.3905,-58.9517,-57.8211,-58.165,-57.9488,-58.3485,-58.3483,-58.5449,-55.998,-56.4963,-56.8205,-55.6992,-57.7466,-59.3013,-56.9435,-57.2473
186.8,-58.1721,-57.3322,-58.6488,-57.5318,-57.8361,-57.654,-56.6206,-55.7006,-58.3064,-56.243,-57.8646,-58.3845,-57.3154,-58.285,-58.8913,-57.7757,-58.1032,-57.9675,-58.3643,-58.3628,-58.5588,-55.9542,-56.4631,-56.8465,-55.6964,-57.7681,-59.3081,-56.9491,-57.1995
186.9,-58.1372,-57.3565,-58.6619,-57.4866,-57.83,-57.6666,-56.6495,-55.6459,-58.273,-56.2682,-57.8834,-58.3967,-57.2323,-58.1927,-58.8384,-57.7374,-58.0499,-57.9862,-58.38,-58.3774,-58.5727,-55.9191,-56.4369,-56.8726,-55.6979,-57.7893,-59.3059,-56.9072,-57.1597
187,-58.1078,-57.3807,-58.6748,-57.4488,-57.8266,-57.6801,-56.6784,-55.6014,-58.2449,-56.2942,-57.9023,-58.4092,-57.161,-58.1121,-58.7923,-57.7054,-58.0042,-58.0047,-58.3955,-58.3919,-58.5864,-55.8919,-56.4169,-56.8988,-55.7034,-57.8104,-59.229,-56.8416,-57.1269
187.1,-58.0834,-57.4048,-58.6877,-57.4175,-57.8256,-57.6943,-56.7073,-55.5661,-58.2215,-56.3208,-57.9211,-58.4219,-57.1003,-58.0421,-58.7523,-57.6791,-57.9654,-58.0232,-58.4109,-58.4064,-58.6001,-55.8715,-56.4026,-56.9251,-55.7124,-57.8313,-59.161,-56.7862,-57.1005
187.2,-58.0635,-57.4287,-58.7004,-57.3921,-57.8268,-57.7091,-56.7361,-55.5389,-58.2023,-56.348,-57.9399,-58.4347,-57.049,-57.9815,-58.7177,-57.6578,-57.9327,-58.0415,-58.4261,-58.4209,-58.6136,-55.8574,-56.3933,-56.9514,-55.7244,-57.8521,-59.101,-56.74,-57.0797
187.3,-58.0475,-57.4525,-58.713,-57.3719,-57.83,-57.7246,-56.7649,-55.5191,-58.1869,-56.3757,-57.9586,-58.4476,-57.0062,-57.9037,-58.6881,-57.641,-57.9056,-58.0598,-58.4412,-58.4353,-58.6269,-55.8488,-56.3884,-56.9778,-55.7391,-57.8726,-59.0483,-56.702,-57.0639
187.4,-58.0351,-57.4761,-58.7254,-57.3564,-57.8348,-57.7405,-56.7936,-55.5057,-58.1748,-56.4038,-57.9773,-58.4606,-56.9709,-57.7291,-58.6629,-57.6283,-57.8833,-58.0779,-58.4562,-58.4497,-58.6402,-55.845,-56.3875,-57.0041,-55.7563,-57.8929,-59.0022,-56.6714,-57.0527
187.5,-58.0259,-57.4996,-58.7378,-57.3451,-57.8412,-57.7568,-56.8223,-55.4981,-58.1658,-56.4322,-57.9959,-58.4737,-56.9424,-57.5443,-58.6417,-57.6193,-57.8655,-58.0959,-58.4711,-58.464,-58.6533,-55.8456,-56.3901,-57.0305,-55.7755,-57.9131,-58.9619,-56.6472,-57.0455
187.6,-58.0196,-57.5229,-58.7501,-57.3376,-57.849,-57.7736,-56.8508,-55.4956,-58.1595,-56.4608,-57.9718,-58.4868,-56.9199,-57.3824,-58.624,-57.6135,-57.8516,-58.1138,-58.4858,-58.4782,-58.6664,-55.8501,-56.3959,-57.0568,-55.7967,-57.9331,-58.9269,-56.6289,-57.0419
187.7,-58.0159,-57.546,-58.7622,-57.3334,-57.8579,-57.7906,-56.8792,-55.4976,-58.1557,-56.4897,-57.9122,-58.5,-56.9028,-57.2409,-58.6095,-57.6106,-57.8413,-58.1316,-58.5004,-58.4924,-58.6793,-55.8581,-56.4044,-57.083,-55.8194,-57.9528,-58.8967,-56.6159,-57.0414
187.8,-58.0144,-57.569,-58.7742,-57.3322,-57.868,-57.8079,-56.9074,-55.5037,-58.154,-56.5187,-57.7943,-58.5132,-56.8905,-57.1178,-58.5979,-57.6102,-57.8342,-58.1492,-58.5149,-58.5065,-58.692,-55.869,-56.4154,-57.1091,-55.8437,-57.9725,-58.8707,-56.6075,-57.0439
187.9,-58.015,-57.5918,-58.7861,-57.3337,-57.8789,-57.8254,-56.9356,-55.5134,-58.1542,-56.5479,-57.6758,-58.5264,-56.8825,-57.0111,-58.5889,-57.6122,-57.8298,-58.1667,-58.5292,-58.5205,-58.7047,-55.8827,-56.4286,-57.1352,-55.8691,-57.9919,-58.8486,-56.6032,-57.0489
188,-57.9916,-57.6144,-58.7979,-57.3375,-57.8908,-57.8431,-56.9635,-55.5263,-58.1562,-56.5771,-57.5725,-58.5396,-56.8784,-56.919,-58.5822,-57.6162,-57.828,-58.1841,-58.5434,-58.5344,-58.7173,-55.8988,-56.4438,-57.1611,-55.8957,-58.0111,-58.83,-56.6026,-57.0561
188.1,-57.9158,-57.6369,-58.8096,-57.3435,-57.9033,-57.8609,-56.9913,-55.5419,-58.1597,-56.5895,-57.4828,-58.5528,-56.8777,-56.8401,-58.5775,-57.6221,-57.8285,-58.2013,-58.5575,-58.5482,-58.7297,-55.917,-56.4606,-57.1869,-55.9232,-58.0302,-58.8144,-56.6053,-57.0654
188.2,-57.8502,-57.6591,-58.8212,-57.3513,-57.9165,-57.8789,-57.0189,-55.5601,-58.1645,-56.5401,-57.4054,-58.5659,-56.88,-56.7729,-58.5747,-57.6296,-57.831,-58.2184,-58.5714,-58.5619,-58.742,-55.937,-56.479,-57.2126,-55.9515,-58.0491,-58.8017,-56.611,-57.0764
188.3,-57.7938,-57.6812,-58.8327,-57.3608,-57.9302,-57.8969,-57.0464,-55.5804,-58.1706,-56.4995,-57.2889,-58.579,-56.885,-56.7162,-58.5736,-57.6385,-57.8352,-58.2353,-58.5852,-58.5756,-58.7542,-55.9587,-56.4987,-57.2381,-55.9806,-58.0678,-58.7914,-56.6192,-57.089
188.4,-57.7457,-57.7031,-58.844,-57.3718,-57.9445,-57.915,-57.0737,-55.6026,-58.1778,-56.4667,-57.1563,-58.5921,-56.8924,-56.6689,-58.5739,-57.6487,-57.8411,-58.2522,-58.5989,-58.5891,-58.6826,-55.9818,-56.5195,-57.1897,-56.0102,-58.0864,-58.7834,-56.6298,-57.103
188.5,-57.7049,-57.7249,-58.8553,-57.3841,-57.9591,-57.9332,-57.1007,-55.6266,-58.186,-56.4408,-57.0411,-58.6051,-56.902,-56.63,-58.5755,-57.6601,-57.8484,-58.2688,-58.6125,-58.6026,-58.6199,-56.0061,-56.5414,-57.1416,-56.0404,-58.1047,-58.7774,-56.5771,-57.1182
188.6,-57.6708,-57.7464,-58.8664,-57.3975,-57.9742,-57.9513,-57.1276,-55.652,-58.195,-56.4212,-56.9416,-58.6181,-56.9135,-56.5181,-58.5784,-57.6724,-57.8569,-58.2854,-58.6259,-58.6159,-58.5652,-56.0316,-56.5641,-57.1014,-56.071,-58.1229,-58.7731,-56.5182,-57.1345
188.7,-57.6426,-57.7678,-58.8686,-57.412,-57.9895,-57.9694,-57.1543,-55.6788,-58.2047,-56.4072,-56.856,-58.631,-56.9266,-56.4219,-58.5822,-57.6856,-57.8666,-58.3018,-58.6392,-58.6291,-58.5178,-56.058,-56.5876,-57.0684,-56.1019,-58.141,-58.7706,-56.4691,-57.1518
188.8,-57.6197,-57.789,-58.7966,-57.4273,-58.0051,-57.9876,-57.1808,-55.7066,-58.2151,-56.3981,-56.7828,-58.6438,-56.9413,-56.3399,-58.5871,-57.6996,-57.8772,-58.3181,-58.6524,-58.6422,-58.4769,-56.0852,-56.6118,-57.0419,-56.1331,-58.1589,-58.7694,-56.4288,-57.1698
188.9,-57.6015,-57.81,-58.7334,-57.4434,-58.0209,-58.0056,-57.2071,-55.7355,-58.2261,-56.3935,-56.7208,-58.6565,-56.9572,-56.2706,-58.5927,-57.7142,-57.8888,-58.3342,-58.6059,-58.6553,-58.4419,-56.1131,-56.6365,-57.021,-56.1646,-58.1766,-58.7696,-56.3964,-57.1886
189,-57.5876,-57.8308,-58.6782,-57.4602,-58.0369,-58.0237,-57.2161,-55.7651,-58.2376,-56.3928,-56.6688,-58.6692,-56.9743,-56.2125,-58.5991,-57.7295,-57.901,-58.3502,-58.5417,-58.6682,-58.4121,-56.1417,-56.6617,-57.0052,-56.1962,-58.1941,-58.7709,-56.371,-57.208
189.1,-57.5775,-57.8514,-58.6302,-57.4776,-58.053,-58.0417,-57.1624,-55.7955,-58.2496,-56.3955,-56.6257,-58.6817,-56.9924,-56.1645,-58.6061,-57.7453,-57.914,-58.366,-58.4858,-58.681,-58.387,-56.1707,-56.6874,-56.9941,-56.2279,-58.2115,-58.7732,-56.3518,-57.228
189.2,-57.5708,-57.8719,-58.5887,-57.4955,-58.0693,-58.0596,-57.1172,-55.8266,-58.2619,-56.4014,-56.5906,-58.6942,-57.0113,-56.1255,-58.6137,-57.7615,-57.9275,-58.3817,-58.4373,-58.6937,-58.3662,-56.2002,-56.7133,-56.987,-56.2597,-58.2287,-58.7764,-56.3383,-57.2484
189.3,-57.5671,-57.8922,-58.553,-57.5139,-58.0856,-58.0774,-57.0798,-55.8581,-58.2745,-56.4101,-56.5626,-58.7066,-57.0311,-56.0945,-58.6218,-57.778,-57.9416,-58.3973,-58.3956,-58.7062,-58.3491,-56.2301,-56.6821,-56.9835,-56.2916,-58.2458,-58.7805,-56.3297,-57.2693
189.4,-57.5661,-57.9123,-58.5225,-57.5326,-58.102,-58.0951,-57.0492,-55.8901,-58.2875,-56.4212,-56.541,-58.7189,-57.0515,-56.0706,-58.6304,-57.795,-57.9561,-58.4127,-58.3599,-58.7187,-58.3354,-56.2602,-56.6342,-56.9833,-56.3235,-58.2627,-58.7853,-56.3255,-57.2904
189.5,-57.5676,-57.9322,-58.4966,-57.5516,-58.1185,-58.1128,-57.0248,-55.9224,-58.3007,-56.4345,-56.525,-58.7312,-57.0725,-56.0532,-58.6393,-57.8121,-57.971,-58.428,-58.3295,-58.7311,-58.3248,-56.2906,-56.5948,-56.986,-56.3554,-58.2794,-58.7907,-56.3253,-57.3118
189.6,-57.5712,-57.952,-58.475,-57.5709,-58.135,-58.1303,-57.0059,-55.9551,-58.314,-56.4497,-56.5141,-58.7433,-57.094,-56.0414,-58.6486,-57.8295,-57.9862,-58.4431,-58.3041,-58.7433,-58.317,-56.3211,-56.563,-56.9912,-56.3872,-58.296,-58.7967,-56.3286,-57.3335
189.7,-57.5767,-57.9715,-58.4571,-57.5905,-58.1515,-58.1478,-56.9919,-55.9879,-58.3276,-56.4667,-56.5077,-58.7553,-57.1159,-56.0347,-58.6582,-57.8471,-58.0017,-58.4581,-58.283,-58.7555,-58.3115,-56.3518,-56.5379,-56.9987,-56.419,-58.3124,-58.8033,-56.335,-57.3554
189.8,-57.584,-57.9909,-58.4426,-57.6102,-58.1679,-58.1651,-56.9823,-56.0209,-58.3413,-56.4851,-56.5053,-58.7673,-57.1381,-56.0325,-58.668,-57.8649,-58.0174,-58.473,-58.2658,-58.7675,-58.3083,-56.3825,-56.519,-57.0083,-56.4506,-58.3287,-58.8102,-56.3442,-57.3773
189.9,-57.5927,-58.0102,-58.4312,-57.63,-58.1844,-58.1824,-56.9766,-56.0541,-58.3551,-56.5048,-56.5065,-58.7791,-57.1607,-56.0343,-58.6781,-57.8827,-58.0333,-58.4877,-58.252,-58.7795,-58.307,-56.4134,-56.5054,-57.0196,-56.4822,-58.3448,-58.8176,-56.3559,-57.3994
190,-57.6028,-58.0292,-58.4224,-57.65,-58.2008,-58.1995,-56.9744,-56.0874,-58.369,-56.5256,-56.5109,-58.7909,-57.1835,-56.0397,-58.6883,-57.9007,-58.0494,-58.5023,-58.2415,-58.7913,-58.3075,-56.4442,-56.4798,-57.0326,-56.5136,-58.3608,-58.8253,-56.3697,-57.4216
190.1,-57.614,-58.0481,-58.4162,-57.67,-58.2172,-58.2164,-56.9754,-56.1206,-58.383,-56.5475,-56.5181,-58.8025,-57.2065,-56.0482,-58.6987,-57.9187,-58.0656,-58.5168,-58.2337,-58.803,-58.3095,-56.475,-56.3968,-57.0216,-56.5449,-58.3679,-58.8333,-56.3854,-57.4438
190.2,-57.6264,-58.0668,-58.412,-57.6901,-58.2335,-58.2333,-56.9791,-56.1539,-58.397,-56.5703,-56.5278,-58.814,-57.2297,-56.0595,-58.7093,-57.9368,-58.0819,-58.5311,-58.2284,-58.8146,-58.3129,-56.5058,-56.3265,-56.9587,-56.5761,-58.3013,-58.7576,-56.4029,-57.4661
190.3,-57.6396,-58.0853,-58.4099,-57.7102,-58.2497,-58.25,-56.9852,-56.1872,-58.411,-56.5938,-56.5398,-58.8255,-57.2529,-56.0734,-58.7199,-57.9549,-58.0983,-58.5453,-58.2254,-58.8261,-58.3175,-56.5365,-56.2676,-56.9057,-56.6071,-58.2435,-58.6913,-56.4218,-57.4883
190.4,-57.6537,-58.1037,-58.4095,-57.7303,-58.2659,-58.2666,-56.9936,-56.2204,-58.4251,-56.618,-56.5537,-58.8368,-57.2763,-56.0894,-58.7306,-57.9729,-58.1147,-58.5594,-58.2244,-58.8375,-58.3233,-56.5672,-56.2187,-56.8615,-56.6379,-58.1937,-58.6334,-56.442,-57.5105
190.5,-57.6684,-58.1219,-58.4106,-57.7505,-58.282,-58.2831,-57.0038,-56.2536,-58.4391,-56.6427,-56.5694,-58.8481,-57.2997,-56.1073,-58.7414,-57.991,-58.1312,-58.5733,-58.2252,-58.8488,-58.2708,-56.5977,-56.1789,-56.8252,-56.6685,-58.1509,-58.583,-56.4634,-57.5327
